44.9197	 -69.2417	171628	CORINNA, ME (  67.0 ft)
44.9167	 -67.0000	172426	EASTPORT, ME (  26.0 ft)
44.6833	 -70.1500	172765	FARMINGTON, ME ( 128.0 ft)
44.2167	 -69.7833	173046	GARDINER, ME (  43.0 ft)
46.2000	 -67.8331	173944	HOULTON, ME ( 119.0 ft)
44.1000	 -70.2167	174566	LEWISTON, ME (  55.0 ft)
45.6503	 -68.7050	175304	MILLINOCKET, ME ( 110.0 ft)
43.6422	 -70.3044	176905	PORTLAND INTL JETPORT, ME (  14.0 ft)
46.6500	 -68.0000	176937	PRESQUE ISLE, ME ( 183.0 ft)
45.1572	 -67.4044	179891	WOODLAND, ME (  43.0 ft)
39.0303	 -76.9314	180700	BELTSVILLE, MD (  44.0 ft)
38.5667	 -76.0667	181385	CAMBRIDGE 4 W, MD (   3.0 ft)
39.2167	 -76.0519	181750	CHESTERTOWN, MD (  12.0 ft)
39.6419	 -78.7561	182282	CUMBERLAND 2, MD ( 223.0 ft)
38.8833	 -75.8000	182523	DENTON 2 E, MD (  12.0 ft)
38.9689	 -76.8042	183675	GLENN DALE BELL STN, MD (  46.0 ft)
39.0847	 -76.9003	185111	LAUREL 3 W, MD ( 122.0 ft)
39.2811	 -76.6100	185718	BALTIMORE DOWNTOWN, MD (   6.1 ft)
39.2739	 -75.8700	185985	MILLINGTON 1 SE, MD (   9.0 ft)
39.4133	 -79.4000	186620	OAKLAND 1 SE, MD ( 738.0 ft)
38.6833	 -76.6667	186770	OWINGS FERRY LANDING, MD (  49.0 ft)
38.2122	 -75.6822	187330	PRINCESS ANNE, MD (   6.0 ft)
38.7144	 -76.1897	187806	ROYAL OAK 2 SSW, MD (   3.0 ft)
38.3650	 -75.5892	188000	SALISBURY, MD (   3.0 ft)
39.5500	 -76.9667	189440	WESTMINSTER/POLICE BARRACK, MD ( 233.0 ft)
39.3333	 -76.8667	189750	WOODSTOCK, MD ( 140.0 ft)
42.3833	 -72.5333	190120	AMHERST, MA (  46.0 ft)
42.4833	 -71.2833	190535	BEDFORD, MA (  49.0 ft)
42.2167	 -71.1167	190736	EAST MILTON BLUE HILL OBSERVAT, MA ( 192.0 ft)
42.1450	 -73.4172	193213	GREAT BARRINGTON/AP, MA ( 223.0 ft)
42.7000	 -71.1667	194105	LAWRENCE, MA (  18.0 ft)
41.6333	 -70.9333	195246	NEW BEDFORD, MA (  21.0 ft)
41.9833	 -70.7000	196486	PLYMOUTH-KINGSTON, MA (  14.0 ft)
42.0500	 -70.1833	196681	PROVINCETOWN, MA (   6.0 ft)
42.5167	 -71.1333	196783	READING, MA (  27.0 ft)
41.9000	 -71.0667	198367	TAUNTON, MA (   6.0 ft)
42.1667	 -71.2500	198757	WALPOLE 2, MA (  50.0 ft)
42.1333	 -71.4333	199316	WEST MEDWAY, MA (  64.0 ft)
41.9164	 -84.0158	200032	ADRIAN 2 NNE, MI ( 232.0 ft)
42.5800	 -85.7892	200128	ALLEGAN 5 NE, MI ( 229.0 ft)
43.3833	 -84.6647	200146	ALMA, MI ( 232.0 ft)
42.2947	 -83.7108	200230	ANN ARBOR UNIV OF MI, MI ( 274.0 ft)
43.7072	 -85.4822	200779	BIG RAPIDS WATERWORK, MI ( 284.0 ft)
46.5192	 -87.9858	201439	CHAMPION/VAN RIPER PK, MI ( 477.0 ft)
46.3467	 -86.9289	201486	CHATHAM/EXP FARM 2, MI ( 265.0 ft)
45.6522	 -84.4717	201492	CHEBOYGAN, MI ( 180.0 ft)
41.9622	 -84.9925	201675	COLDWATER ST SCHOOL, MI ( 300.0 ft)
44.2842	 -83.5033	202423	EAST TAWAS, MI ( 179.0 ft)
45.6667	 -86.7167	202737	FAYETTE 4 SW, MI ( 227.0 ft)
43.6886	 -86.3744	203632	HART, MI ( 213.0 ft)
41.9353	 -84.6411	203823	HILLSDALE, MI ( 329.0 ft)
45.7858	 -88.0842	204090	IRON MTN-KINGSFORD W, MI ( 323.0 ft)
46.4667	 -90.1831	204104	IRONWOOD, MI ( 436.0 ft)
42.2833	 -85.6000	204244	KALAMAZOO STATE HOSP, MI ( 290.0 ft)
43.6089	 -84.2011	205434	MIDLAND, MI ( 195.0 ft)
42.6083	 -82.8183	205650	MOUNT CLEMENS SELFRIDGE FLD, MI ( 177.0 ft)
43.5858	 -84.7697	205662	MT PLEASANT UNIV, MI ( 243.0 ft)
46.4122	 -86.6628	205690	MUNISING, MI ( 207.0 ft)
46.3133	 -85.5106	205816	NEWBERRY 3 S, MI ( 267.0 ft)
43.0161	 -84.1800	206300	OWOSSO WWTP, MI ( 223.0 ft)
42.4011	 -86.2833	207690	SOUTH HAVEN, MI ( 189.0 ft)
46.0556	 -88.6278	207812	STAMBAUGH 2 SSE, MI ( 476.0 ft)
47.2992	 -96.5161	210018	ADA, MN ( 277.0 ft)
43.6064	 -93.3019	210075	ALBERT LEA 3 SE, MN ( 375.0 ft)
48.3311	 -96.8253	210252	RGYLE 4 E, MN ( 265.0 ft)
48.7094	 -94.5869	210515	BAUDETTE, MN ( 329.0 ft)
44.8000	 -93.5833	211465	CHASKA, MN ( 220.0 ft)
46.7047	 -92.5253	211630	CLOQUET, MN ( 386.0 ft)
46.8333	 -95.8542	212142	DETROIT LAKES 1 NNE, MN ( 419.0 ft)
47.4581	 -92.5303	212645	EVELETH/WSTWTR PLT, MN ( 441.0 ft)
43.6447	 -94.4656	212698	FAIRMONT, MN ( 362.0 ft)
44.6697	 -93.1697	212737	FARMINGTON 3 NW, MN ( 299.0 ft)
47.5636	 -95.7244	212916	FOSSTON 1 E, MN ( 399.0 ft)
43.7047	 -92.5644	213290	GRAND MEADOW, MN ( 412.0 ft)
47.2436	 -93.4975	213303	GRAND RAPIDS FORESTRY LAB, MN ( 399.0 ft)
47.2256	 -95.1919	214106	ITASCA UNIV OF MN, MN ( 454.0 ft)
47.2467	 -94.2228	214652	LEECH LAKE DAM, MN ( 397.0 ft)
47.6308	 -93.6522	215175	MARCELL 5 NE, MN ( 423.0 ft)
45.1219	 -95.9269	215400	MILAN 1 NW, MN ( 311.0 ft)
44.8831	 -93.2289	215435	MINNEAPOLIS-ST PAUL INT'L ARPT, MN ( 254.0 ft)
44.9364	 -95.7536	215563	MONTEVIDEO 1 SW, MN ( 300.0 ft)
45.8833	 -93.3000	215615	MORA, MN ( 306.0 ft)
45.5903	 -95.8747	215638	MORRIS WC EXP STN, MN ( 348.0 ft)
44.3006	 -94.4897	215887	NEW ULM 2 SE, MN ( 262.0 ft)
44.7628	 -94.9297	216152	OLIVIA 3 SE, MN ( 335.0 ft)
46.9006	 -95.0678	216360	PARK RAPIDS MUNICIPAL AP, MN ( 437.0 ft)
46.6694	 -94.1089	216547	PINE RIVER DAM, MN ( 381.0 ft)
44.0139	 -96.3258	216565	PIPESTONE, MN ( 520.0 ft)
48.8486	 -95.7675	217087	ROSEAU 1 E, MN ( 319.0 ft)
44.3222	 -93.9556	217405	ST PETER 2 SW, MN ( 259.0 ft)
46.7953	 -93.3211	217460	SANDY LAKE DAM LIBBY, MN ( 376.0 ft)
47.0258	 -91.6653	218419	TWO HARBORS, MN ( 191.0 ft)
47.0744	 -94.5700	218618	WALKER AH GWAH CHING, MN ( 430.0 ft)
43.7692	 -94.1872	219046	WINNEBAGO, MN ( 338.0 ft)
44.2992	 -92.6661	219249	ZUMBROTA, MN ( 300.0 ft)
33.8300	 -88.5214	220021	ABERDEEN, MS (  65.0 ft)
34.3061	 -89.9806	220488	BATESVILLE 2 SW, MS (  67.0 ft)
34.6686	 -88.5700	220955	BOONEVILLE, MS ( 149.0 ft)
31.5447	 -90.4581	221094	BROOKHAVEN CITY, MS ( 133.0 ft)
32.6714	 -90.0361	221389	CANTON 4 N, MS (  69.0 ft)
34.1864	 -90.5572	221707	CLARKSDALE, MS (  53.0 ft)
31.2503	 -89.8361	221865	COLUMBIA, MS (  47.0 ft)
33.4678	 -88.3847	221880	COLUMBUS/LUXAPALLILA, MS (  44.0 ft)
34.8792	 -88.6178	221962	CORINTH CITY, MS ( 117.0 ft)
31.9461	 -90.3775	222094	CRYSTAL SPRING, MS ( 148.0 ft)
32.3186	 -89.4858	223107	FOREST 3 S, MS ( 146.0 ft)
33.3592	 -91.0600	223605	GREENVILLE, MS (  40.0 ft)
31.2547	 -89.3392	223887	HATTIESBURG, MS ( 117.0 ft)
34.8161	 -89.9853	223975	HERNANDO 5 S, MS ( 116.0 ft)
34.8219	 -89.4347	224173	HOLLY SPRINGS 4 N, MS ( 147.0 ft)
33.0583	 -89.5797	224776	KOSCIUSKO, MS ( 125.0 ft)
31.6756	 -89.1231	224939	LAUREL, MS (  69.0 ft)
33.1353	 -89.0711	225247	LOUISVILLE, MS ( 177.0 ft)
31.5519	 -90.1058	225987	MONTICELLO, MS (  67.0 ft)
33.4519	 -90.5094	226009	MOORHEAD, MS (  36.0 ft)
31.5889	 -91.3408	226177	NATCHEZ, MS (  59.0 ft)
30.3964	 -88.4781	226718	PASCAGOULA 3 NE, MS (   3.0 ft)
34.1381	 -88.9983	227111	PONTOTOC/EXP STN, MS ( 123.0 ft)
30.8408	 -89.5453	227128	POPLARVILLE/EXP STN, MS (  95.0 ft)
31.9850	 -90.9719	227132	PORT GIBSON 3 NE, MS (  37.0 ft)
33.4692	 -88.7822	228374	STATE UNIVERSITY, MS (  56.0 ft)
34.3803	 -89.5358	229079	UNIVERSITY, MS ( 116.0 ft)
34.1583	 -89.6311	229400	WATER VALLEY 1 NNE, MS ( 115.0 ft)
30.2947	 -89.3831	229426	WAVELAND, MS (   2.0 ft)
31.6772	 -88.6708	229439	WAYNESBORO 2 W, MS (  61.0 ft)
31.0928	 -91.2328	229793	WOODVILLE 4 ESE, MS ( 122.0 ft)
32.9028	 -90.3817	229860	YAZOO CITY 5 NNE, MS (  33.0 ft)
38.1869	 -94.0281	230204	APPLETON CITY, MO ( 244.0 ft)
39.3839	 -91.2594	230856	BOWLING GREEN 2 NE, MO ( 216.0 ft)
39.4297	 -93.1386	231037	BRUNSWICK, MO ( 201.0 ft)
36.1686	 -89.6642	231364	CARUTHERSVILLE, MO (  85.0 ft)
38.3950	 -93.7711	231711	CLINTON, MO ( 235.0 ft)
40.2394	 -94.6833	231822	CONCEPTION, MO ( 338.0 ft)
36.6206	 -90.8125	232289	DONIPHAN, MO ( 101.0 ft)
37.7922	 -90.4103	232809	FARMINGTON, MO ( 274.0 ft)
38.5850	 -92.1825	234271	JEFFERSON CITY WTR P, MO ( 204.0 ft)
37.4994	 -94.2697	234705	LAMAR, MO ( 299.0 ft)
37.6850	 -92.6936	234825	LEBANON 2 W, MO ( 390.0 ft)
38.8803	 -94.3358	234850	LEE'S SUMMIT/REED, MO ( 305.0 ft)
39.1828	 -93.8550	234904	LEXINGTON 3 NE, MO ( 252.0 ft)
37.3908	 -93.9489	235027	LOCKWOOD, MO ( 329.0 ft)
37.3036	 -89.9664	235253	MARBLE HILL, MO ( 119.0 ft)
39.1756	 -91.8861	235541	MEXICO, MO ( 245.0 ft)
39.4194	 -92.4369	235671	MOBERLY AP, MO ( 256.0 ft)
37.1528	 -92.2636	235834	MOUNTAIN GROVE 2 N, MO ( 442.0 ft)
36.8639	 -94.3600	235976	NEOSHO, MO ( 308.0 ft)
37.9572	 -91.7758	237263	ROLLA UNIV OF MO, MO ( 360.0 ft)
40.2472	 -93.7158	237963	SPICKARD, MO ( 267.0 ft)
39.9714	 -91.8872	238051	STEFFENVILLE, MO ( 210.0 ft)
38.9631	 -93.4167	238223	SWEET SPRINGS, MO ( 214.0 ft)
38.2581	 -93.3989	238466	TRUMAN/DAM & RSVR, MO ( 193.0 ft)
40.4750	 -93.0031	238523	UNIONVILLE, MO ( 324.0 ft)
38.8350	 -91.1386	238725	WARRENTON 1 N, MO ( 259.0 ft)
46.1314	-112.9569	240199	ANACONDA, MT (1610.0 ft)
47.4931	-112.3964	240364	AUGUSTA, MT (1241.0 ft)
45.8328	-109.9503	240780	BIG TIMBER, MT (1250.0 ft)
45.6622	-111.0453	241044	BOZEMAN MONTANA SU, MT (1498.0 ft)
47.2194	-111.7100	241552	CASCADE 5 S, MT (1024.0 ft)
48.5883	-109.2256	241722	CHINOOK, MT ( 715.0 ft)
47.8206	-112.1919	241737	CHOTEAU, MT (1202.0 ft)
48.6033	-112.3753	242173	CUT BANK MUNI AP, MT (1170.0 ft)
45.2128	-112.6447	242409	DILLON WMCE, MT (1594.0 ft)
45.8903	-104.5461	242689	EKALAKA, MT (1044.0 ft)
45.3394	-111.7111	242793	ENNIS, MT (1510.0 ft)
46.8511	-108.3133	243013	FLATWILLOW 4 ENE, MT ( 957.0 ft)
48.7778	-107.4536	243089	FORKS 4 NNE, MT ( 792.0 ft)
48.4983	-109.7972	243110	FORT ASSINNIBOINE, MT ( 797.0 ft)
48.7783	-114.8997	243139	FORTINE 1 N, MT ( 915.0 ft)
48.2139	-106.6214	243558	GLASGOW/WSO AP, MT ( 699.0 ft)
47.1064	-104.7183	243581	GLENDIVE, MT ( 633.0 ft)
47.4733	-111.3822	243751	GREAT FALLS/WSCMO AP, MT (1117.0 ft)
46.2553	-114.1642	243885	HAMILTON, MT (1076.0 ft)
44.8667	-111.3392	244038	HEBGEN DAM, MT (1978.0 ft)
46.6056	-111.9636	244055	HELENA REGIONAL AIRPORT, MT (1167.0 ft)
45.9228	-108.2444	244345	HUNTLEY EXP STN, MT ( 912.0 ft)
45.9353	-107.1375	244364	HYSHAM 25 SSE, MT ( 945.0 ft)
47.3144	-106.9103	244522	JORDAN, MT ( 817.0 ft)
48.3042	-114.2636	244558	KALISPELL GLACIER PK INT'L ARP, MT ( 904.0 ft)
48.4036	-115.5392	245015	LIBBY 1 NE RS, MT ( 639.0 ft)
45.4836	-110.5689	245080	LIVINGSTON 12 S, MT (1485.0 ft)
48.3939	-107.7286	245338	MALTA 7 E, MT ( 684.0 ft)
48.4828	-104.4514	245572	MEDICINE LAKE 3 SE, MT ( 595.0 ft)
46.7614	-104.9619	245668	MILDRED 5 N, MT ( 765.0 ft)
46.4267	-105.8825	245690	MILES CITY, MT ( 801.0 ft)
47.0575	-109.9514	245761	MOCCASIN EXP STN, MT (1311.0 ft)
45.4856	-111.6325	246157	NORRIS MADISON P H, MT (1447.0 ft)
46.3158	-113.3000	246472	PHILIPSBURG/RANGER STN, MT (1607.0 ft)
46.4178	-104.5164	246601	PLEVNA, MT ( 848.0 ft)
45.2131	-109.2375	246918	RED LODGE 2 N, MT (1677.0 ft)
47.3150	-114.0983	247286	ST IGNATIUS, MT ( 884.0 ft)
47.3033	-115.0908	247318	SAINT REGIS 1 NE, MT ( 811.0 ft)
47.4536	-104.3378	247382	SAVAGE, MT ( 605.0 ft)
48.3089	-112.2511	248501	VALIER, MT (1162.0 ft)
47.8800	-105.3686	248569	VIDA, MT ( 732.0 ft)
45.2925	-111.9481	248597	VIRGINIA CITY, MT (1760.0 ft)
44.6500	-111.1000	248857	WEST YELLOWSTONE, MT (2030.0 ft)
46.5436	-110.9000	248930	WHITE SULPHUR SPRINGS #2, MT (1537.0 ft)
41.6842	 -98.0033	250070	ALBION 1 N, NE ( 584.0 ft)
42.1103	-102.8967	250130	ALLIANCE 1 WNW, NE (1218.0 ft)
41.0406	 -96.3775	250375	ASHLAND 2, NE ( 326.0 ft)
42.5136	 -99.0303	250420	ATKINSON, NE ( 643.0 ft)
40.3706	 -95.7469	250435	AUBURN 5 NNE, NE ( 284.0 ft)
40.2994	 -96.7500	250622	BEATRICE 1 N, NE ( 395.0 ft)
40.1306	 -99.8278	250640	BEAVER CITY, NE ( 659.0 ft)
41.6675	-103.1042	251145	BRIDGEPORT, NE (1118.0 ft)
41.4083	 -99.6750	251200	BROKEN BOW 2 W, NE ( 762.0 ft)
40.6194	 -96.9467	252020	CRETE, NE ( 438.0 ft)
40.6742	-100.4936	252100	CURTIS 3 NNE, NE ( 830.0 ft)
41.2492	 -97.1328	252205	DAVID CITY, NE ( 491.0 ft)
40.1356	 -97.1714	252820	FAIRBURY, NE ( 409.0 ft)
40.6422	 -97.5919	252840	FAIRMONT, NE ( 500.0 ft)
40.1000	 -98.9667	253035	FRANKLIN, NE ( 566.0 ft)
40.5314	 -97.5964	253175	GENEVA, NE ( 497.0 ft)
41.4514	 -97.7644	253185	GENOA 2 W, NE ( 485.0 ft)
40.9400	-100.1522	253365	GOTHENBURG, NE ( 788.0 ft)
42.6858	-103.8842	253615	HARRISON, NE (1479.0 ft)
42.6167	 -97.2608	253630	HARTINGTON, NE ( 418.0 ft)
40.6475	 -98.3833	253660	HASTINGS 4 N, NE ( 591.0 ft)
42.5119	-102.6944	253715	HAY SPRINGS 12 S, NE (1160.0 ft)
40.1750	 -97.5903	253735	HEBRON, NE ( 451.0 ft)
40.4347	 -99.3631	253910	HOLDREGE, NE ( 707.0 ft)
40.5064	-101.6289	254110	IMPERIAL, NE ( 999.0 ft)
41.2453	-103.6344	254440	KIMBALL 2 N, NE (1443.0 ft)
41.1489	-102.6361	254900	LODGEPOLE, NE (1168.0 ft)
41.2806	 -98.9714	254985	LOUP CITY, NE ( 646.0 ft)
41.8306	 -97.4900	255080	MADISON 2 W, NE ( 511.0 ft)
40.2106	-100.6253	255310	MCCOOK, NE ( 785.0 ft)
42.9158	-101.7003	255470	MERRIMAN, NE ( 991.0 ft)
40.5156	 -98.9514	255565	MINDEN, NE ( 659.0 ft)
41.4933	 -98.7747	256040	NORTH LOUP, NE ( 598.0 ft)
42.0678	 -97.9675	256135	OAKDALE, NE ( 521.0 ft)
40.1217	 -96.1558	256570	PAWNEE CITY, NE ( 369.0 ft)
42.0650	-100.2472	256970	PURDUM, NE ( 820.0 ft)
40.0978	 -98.5197	257070	RED CLOUD, NE ( 524.0 ft)
41.2686	 -98.4697	257515	SAINT PAUL 4 N, NE ( 541.0 ft)
40.9000	 -97.0908	257715	SEWARD, NE ( 439.0 ft)
41.4581	-100.5986	258133	STAPLETON, NE ( 912.0 ft)
40.6825	 -96.1886	258395	SYRACUSE, NE ( 335.0 ft)
40.3544	 -96.1939	258465	TECUMSEH, NE ( 357.0 ft)
41.7861	 -96.2264	258480	TEKAMAH, NE ( 317.0 ft)
42.2667	 -96.8617	258915	WAKEFIELD, NE ( 424.0 ft)
40.8639	 -96.1414	259090	WEEPING WATER, NE ( 335.0 ft)
40.8678	 -97.5922	259510	YORK, NE ( 491.0 ft)
39.4931	-117.0675	260507	AUSTIN, NV (2014.0 ft)
40.6119	-116.8919	260691	BATTLE MOUNTAIN, NV (1381.0 ft)
35.9800	-114.8464	261071	BOULDER CITY, NV ( 770.0 ft)
40.8289	-115.7886	262573	ELKO MUNICIPAL ARPT, NV (1549.0 ft)
39.4572	-118.7811	262780	FALLON EXPERIMENT ST, NV (1209.0 ft)
40.9561	-117.4922	263245	GOLCONDA, NV (1346.0 ft)
40.1906	-118.4767	264698	LOVELOCK, NV (1212.0 ft)
39.4014	-114.7764	264950	MCGILL, NV (1912.0 ft)
38.3867	-118.1058	265168	MINA, NV (1387.0 ft)
39.4839	-119.7711	266779	RENO CANNON INTL AP, NV (1344.2 ft)
35.4661	-114.9217	267369	SEARCHLIGHT, NV (1079.0 ft)
41.1006	-114.9736	268988	WELLS, NV (1737.4 ft)
40.9019	-117.8072	269171	WINNEMUCCA WB CITY, NV (1309.4 ft)
44.3000	 -71.6500	270706	BETHLEHEM 2, NH ( 360.0 ft)
43.1500	 -70.9500	272174	DURHAM, NH (  24.0 ft)
45.0833	 -71.2833	272999	FIRST CONN LAKE, NH ( 506.0 ft)
43.7053	 -72.2858	273850	HANOVER, NH ( 184.0 ft)
42.9392	 -72.3247	274399	KEENE, NH ( 155.0 ft)
39.3792	 -74.4242	280325	ATLANTIC CITY WBO, NJ (   3.0 ft)
40.8292	 -75.0836	280734	BELVIDERE/BRIDGE, NJ (  80.0 ft)
40.8922	 -74.4033	280907	BOONTON 1 SE, NJ (  85.0 ft)
41.0347	 -74.4233	281582	CHARLOTTEBURG RESERV, NJ ( 232.0 ft)
40.5631	 -74.8831	283029	FLEMINGTON 5 NNW, NJ (  79.0 ft)
40.2650	 -74.5642	283951	HIGHTSTOWN 2 W, NJ (  30.0 ft)
39.8144	 -74.7883	284229	INDIAN MILLS 2 W, NJ (  30.0 ft)
40.2797	 -74.0047	284987	LONG BRANCH, NJ (   9.0 ft)
39.9511	 -74.9697	285728	MOORESTOWN, NJ (  14.0 ft)
40.4719	 -74.4364	286055	NEW BRUNSWICK 3 SE, NJ (  26.0 ft)
40.6036	 -74.4025	287079	PLAINFIELD, NJ (  27.0 ft)
39.9500	 -74.2167	288816	TOMS RIVER, NJ (  30.0 ft)
36.8350	-108.0006	290692	AZTEC RUINS NATL MON, NM (1720.0 ft)
35.5297	-104.0936	290858	BELL RANCH, NM (1372.0 ft)
32.3478	-104.2225	291469	CARLSBAD, NM ( 951.0 ft)
33.6308	-105.8964	291515	CARRIZOZO 1 SW, NM (1648.0 ft)
36.9178	-106.5781	291664	CHAMA, NM (2393.0 ft)
36.4661	-104.9456	291813	CIMARRON 4 SW, NM (1994.0 ft)
36.4486	-103.1539	291887	CLAYTON MUNICIPAL AIRPARK, NM (1515.0 ft)
36.9358	-107.0000	292608	ULCE, NM (2071.0 ft)
33.1461	-107.1844	292848	ELEPHANT BUTTE DAM, NM (1395.0 ft)
32.7939	-108.1517	293265	FORT BAYARD, NM (1873.0 ft)
34.4667	-104.2319	293294	FORT SUMNER, NM (1227.0 ft)
32.2261	-108.0867	293368	GAGE 4 ESE, NM (1345.0 ft)
35.7783	-106.6872	294369	JEMEZ SPRINGS, NM (1909.0 ft)
32.6169	-106.7411	294426	JORNADA EXP RANGE, NM (1301.0 ft)
35.5678	-105.2131	294862	LAS VEGAS/SEWAGE PLT, NM (1936.0 ft)
34.7675	-106.7611	295150	LOS LUNAS 3 SSW, NM (1476.0 ft)
33.8225	-108.9417	295273	LUNA R S, NM (2149.0 ft)
32.9547	-105.8242	295960	MOUNTAIN PARK, NM (2067.0 ft)
34.5208	-106.2606	295965	MOUNTAINAIR, NM (1981.0 ft)
32.3789	-106.0911	296435	OROGRANDE, NM (1275.0 ft)
36.7058	-105.4036	297323	RED RIVER, NM (2645.0 ft)
33.3075	-104.5083	297610	ROSWELL/FAA AP, NM (1113.0 ft)
35.1086	-103.3283	297867	SAN JON, NM (1290.0 ft)
34.9358	-104.6806	298107	SANTA ROSA, NM (1402.0 ft)
34.0828	-106.8831	298387	SOCORRO, NM (1398.0 ft)
36.3608	-104.5919	298501	SPRINGER, NM (1805.0 ft)
32.2822	-106.7597	298535	STATE UNIVERSITY, NM (1183.0 ft)
35.2006	-103.6867	299156	TUCUMCARI 4 NE, NM (1246.0 ft)
33.0719	-106.0417	299165	TULAROSA, NM (1351.0 ft)
42.1197	 -77.2339	300023	ADDISON, NY ( 299.0 ft)
42.7431	 -73.8092	300042	ALBANY, NY (  84.0 ft)
42.2614	 -77.7850	300085	ALFRED, NY ( 540.0 ft)
42.1003	 -78.7500	300093	ALLEGANY STATE PARK, NY ( 457.0 ft)
42.3017	 -77.9889	300183	ANGELICA, NY ( 441.0 ft)
42.9322	 -76.5444	300321	AUBURN, NY ( 235.0 ft)
43.0303	 -78.1692	300443	BATAVIA, NY ( 274.0 ft)
42.2078	 -75.9814	300687	BINGHAMTON, NY ( 488.0 ft)
40.9464	 -72.3067	300889	BRIDGEHAMPTON, NY (  18.0 ft)
43.2000	 -77.9333	300937	BROCKPORT, NY ( 140.0 ft)
42.9408	 -78.7358	301012	BUFFALO GREATER BUFFALO INT'L, NY ( 215.0 ft)
44.5772	 -75.1097	301185	CANTON 4 SE, NY ( 113.0 ft)
44.8800	 -73.4331	301401	CHAZY, NY (  52.0 ft)
42.7150	 -74.9283	301752	COOPERSTOWN, NY ( 366.0 ft)
42.6000	 -76.1833	301799	CORTLAND, NY ( 344.0 ft)
44.7192	 -73.7206	301966	DANNEMORA, NY ( 409.0 ft)
42.5656	 -77.7175	301974	DANSVILLE, NY ( 201.0 ft)
42.0633	 -75.4275	302060	DEPOSIT, NY ( 305.0 ft)
41.0072	 -73.8344	302129	DOBBS FERRY ARDSLEY, NY (  61.0 ft)
42.1000	 -76.8000	302610	ELMIRA, NY ( 257.0 ft)
42.4497	 -79.3119	303033	FREDONIA, NY ( 232.0 ft)
42.8767	 -77.0308	303184	GENEVA, NY ( 219.0 ft)
41.5167	 -73.9333	303259	GLENHAM, NY (  84.0 ft)
43.0492	 -74.3592	303319	GLOVERSVILLE, NY ( 247.0 ft)
42.7747	 -77.6083	303773	HEMLOCK, NY ( 275.0 ft)
43.7550	 -74.2692	304102	INDIAN LAKE 2 SW, NY ( 506.0 ft)
42.4500	 -76.4500	304174	ITHACA/CORNELL UNIV, NY ( 293.0 ft)
44.2444	 -73.9847	304555	LAKE PLACID 2 S, NY ( 591.0 ft)
44.7214	 -74.7436	304647	LAWRENCEVILLE 3 SW, NY ( 152.0 ft)
43.0603	 -74.8686	304791	LITTLE FALLS CITY RE, NY ( 274.0 ft)
43.0333	 -74.8667	304796	LITTLE FALLS MILL ST, NY ( 110.0 ft)
43.1392	 -78.6814	304844	LOCKPORT 3 S, NY ( 184.0 ft)
43.7975	 -75.4817	304912	LOWVILLE, NY ( 262.0 ft)
44.8489	 -74.3144	304996	MALONE, NY ( 268.0 ft)
42.5167	 -74.9667	305113	MARYLAND 6 SW, NY (1192.0 ft)
41.7681	 -74.1550	305426	MOHONK LAKE, NY ( 380.0 ft)
42.8333	 -75.7333	305512	MORRISVILLE, NY ( 424.0 ft)
40.7889	 -73.9669	305801	NEW YORK CENTRAL PRK OBS BELV, NY (  40.0 ft)
42.5011	 -75.5194	306085	NORWICH, NY ( 311.0 ft)
44.7267	 -75.4486	306164	OGDENSBURG 4 NE, NY (  85.0 ft)
43.4622	 -76.4933	306314	OSWEGO EAST, NY ( 107.0 ft)
41.3800	 -74.6847	306774	PORT JERVIS, NY ( 143.0 ft)
41.6333	 -73.9167	306820	POUGHKEEPSIE, NY (  47.0 ft)
43.1167	 -77.6767	307167	ROCHESTER GREATER ROCHESTER IN, NY ( 183.0 ft)
43.0333	 -73.8167	307484	SARATOGA SPRINGS 4 S, NY (  95.0 ft)
40.9586	 -73.1047	307633	SETAUKET STRONG, NY (  12.0 ft)
43.8833	 -75.0333	308248	STILLWATER RESERVOIR, NY ( 515.0 ft)
43.1092	 -76.1033	308383	SYRACUSE MUNICIPL AP, NY ( 125.0 ft)
42.7500	 -73.6833	308600	TROY/LOCK & DAM, NY (   7.0 ft)
44.2333	 -74.4419	308631	TUPPER LAKE SUNMOUNT, NY ( 512.1 ft)
43.1450	 -75.3839	308737	UTICA ONEIDA COUNTY AIRPORT, NY ( 217.0 ft)
41.5514	 -74.1628	308906	WALDEN 1 ESE, NY ( 116.0 ft)
42.7411	 -78.5100	308910	WALES, NY ( 332.0 ft)
44.1481	 -74.9003	308944	WANAKENA RANGER SCHO, NY ( 460.0 ft)
43.9761	 -75.8753	309000	WATERTOWN, NY ( 152.0 ft)
41.3906	 -73.9608	309292	WEST POINT, NY (  98.0 ft)
41.2664	 -73.7975	309670	YORKTOWN HEIGHTS 1 W, NY ( 204.0 ft)
35.3992	 -80.1994	310090	ALBEMARLE, NC ( 186.0 ft)
35.2325	 -75.6219	311458	CAPE HATTERAS/WSO, NC (   3.0 ft)
35.9086	 -79.0794	311677	CHAPEL HILL 2 W, NC ( 152.0 ft)
36.0622	 -76.6103	312635	EDENTON, NC (   6.0 ft)
36.3097	 -76.2050	312719	ELIZABETH CITY, NC (   2.0 ft)
35.0583	 -78.8583	313017	FAYETTEVILLE, NC (  29.0 ft)
35.3444	 -77.9647	313510	GOLDSBORO 1 SSW, NC (  33.0 ft)
